event_id,session_date,direction,entry_style,entry_timestamp,entry_price,ORH5,ORL5,next_level_type,next_level_price,distance_to_next_level,time_bucket,weekday,reclaim_timestamp,5m_mfe,5m_mae,5m_directional_return,5m_complete,15m_mfe,15m_mae,15m_directional_return,15m_complete,30m_mfe,30m_mae,30m_directional_return,30m_complete,60m_mfe,60m_mae,60m_directional_return,60m_complete,EOD_mfe,EOD_mae,EOD_directional_return,EOD_complete,PRE_RECLAIM_mfe,PRE_RECLAIM_mae,PRE_RECLAIM_directional_return,PRE_RECLAIM_complete,plus0.25_minus0.25,plus0.25_minus0.25_favorable_time,plus0.25_minus0.25_adverse_time,plus0.50_minus0.25,plus0.50_minus0.25_favorable_time,plus0.50_minus0.25_adverse_time,plus0.75_minus0.25,plus0.75_minus0.25_favorable_time,plus0.75_minus0.25_adverse_time,plus1.00_minus0.25,plus1.00_minus0.25_favorable_time,plus1.00_minus0.25_adverse_time,plus0.50_minus0.30,plus0.50_minus0.30_favorable_time,plus0.50_minus0.30_adverse_time,plus0.75_minus0.30,plus0.75_minus0.30_favorable_time,plus0.75_minus0.30_adverse_time,plus1.00_minus0.30,plus1.00_minus0.30_favorable_time,plus1.00_minus0.30_adverse_time,plus1.50_minus0.30,plus1.50_minus0.30_favorable_time,plus1.50_minus0.30_adverse_time,plus2.00_minus0.30,plus2.00_minus0.30_favorable_time,plus2.00_minus0.30_adverse_time
SPY:2026-08-26:LONG:2026-08-26T15:25:00+00:00:v1,2026-08-26,LONG,FIRST_HOLD,2026-08-26T15:30:00+00:00,765.850000000000,765.800000000000,764.680000000000,PMH,766.430000000000,0.580000000000,11:00-12:00,Wednesday,2026-08-26T15:35:00+00:00,0,0.710000000000,-0.600000000000,True,0.290000000000,0.710000000000,0.220000000000,True,0.460000000000,0.710000000000,-0.530000000000,True,0.460000000000,1.120000000000,-1.050000000000,True,1.500000000000,1.920000000000,0.160000000000,True,0,0.710000000000,-0.600000000000,True,ADVERSE_FIRST,2026-08-26 15:44:00+00:00,2026-08-26 15:31:00+00:00,ADVERSE_FIRST,2026-08-26 18:47:00+00:00,2026-08-26 15:31:00+00:00,ADVERSE_FIRST,2026-08-26 18:58:00+00:00,2026-08-26 15:31:00+00:00,ADVERSE_FIRST,2026-08-26 19:00:00+00:00,2026-08-26 15:31:00+00:00,ADVERSE_FIRST,2026-08-26 18:47:00+00:00,2026-08-26 15:32:00+00:00,ADVERSE_FIRST,2026-08-26 18:58:00+00:00,2026-08-26 15:32:00+00:00,ADVERSE_FIRST,2026-08-26 19:00:00+00:00,2026-08-26 15:32:00+00:00,ADVERSE_FIRST,2026-08-26 19:04:00+00:00,2026-08-26 15:32:00+00:00,ADVERSE_FIRST,,2026-08-26 15:32:00+00:00
SPY:2026-08-26:LONG:2026-08-26T15:42:00+00:00:v1,2026-08-26,LONG,FIRST_HOLD,2026-08-26T15:45:00+00:00,766.070000000000,765.800000000000,764.680000000000,PMH,766.430000000000,0.360000000000,11:00-12:00,Wednesday,2026-08-26T15:55:00+00:00,0.200000000000,0.110000000000,0.160000000000,True,0.240000000000,0.760000000000,-0.750000000000,True,0.240000000000,1.190000000000,-1.040000000000,True,0.240000000000,2.140000000000,-2.058000000000,True,1.280000000000,2.140000000000,-0.060000000000,True,0.240000000000,0.760000000000,-0.680000000000,True,ADVERSE_FIRST,2026-08-26 18:47:00+00:00,2026-08-26 15:51:00+00:00,ADVERSE_FIRST,2026-08-26 18:53:00+00:00,2026-08-26 15:51:00+00:00,ADVERSE_FIRST,2026-08-26 19:00:00+00:00,2026-08-26 15:51:00+00:00,ADVERSE_FIRST,2026-08-26 19:02:00+00:00,2026-08-26 15:51:00+00:00,ADVERSE_FIRST,2026-08-26 18:53:00+00:00,2026-08-26 15:51:00+00:00,ADVERSE_FIRST,2026-08-26 19:00:00+00:00,2026-08-26 15:51:00+00:00,ADVERSE_FIRST,2026-08-26 19:02:00+00:00,2026-08-26 15:51:00+00:00,ADVERSE_FIRST,,2026-08-26 15:51:00+00:00,ADVERSE_FIRST,,2026-08-26 15:51:00+00:00
SPY:2026-08-26:LONG:2026-08-26T15:42:00+00:00:v1,2026-08-26,LONG,STRONG_HOLD,2026-08-26T15:50:00+00:00,766.230000000000,765.800000000000,764.680000000000,PMH,766.430000000000,0.200000000000,11:00-12:00,Wednesday,2026-08-26T15:55:00+00:00,0,0.920000000000,-0.840000000000,True,0,1.350000000000,-1.050000000000,True,0,1.400000000000,-1.240000000000,True,0,2.300000000000,-2.160000000000,True,1.120000000000,2.300000000000,-0.220000000000,True,0,0.920000000000,-0.840000000000,True,ADVERSE_FIRST,2026-08-26 18:53:00+00:00,2026-08-26 15:51:00+00:00,ADVERSE_FIRST,2026-08-26 19:00:00+00:00,2026-08-26 15:51:00+00:00,ADVERSE_FIRST,2026-08-26 19:01:00+00:00,2026-08-26 15:51:00+00:00,ADVERSE_FIRST,2026-08-26 19:04:00+00:00,2026-08-26 15:51:00+00:00,ADVERSE_FIRST,2026-08-26 19:00:00+00:00,2026-08-26 15:51:00+00:00,ADVERSE_FIRST,2026-08-26 19:01:00+00:00,2026-08-26 15:51:00+00:00,ADVERSE_FIRST,2026-08-26 19:04:00+00:00,2026-08-26 15:51:00+00:00,ADVERSE_FIRST,,2026-08-26 15:51:00+00:00,ADVERSE_FIRST,,2026-08-26 15:51:00+00:00
SPY:2026-08-26:SHORT:2026-08-26T16:37:00+00:00:v1,2026-08-26,SHORT,FIRST_HOLD,2026-08-26T16:40:00+00:00,764.160000000000,765.800000000000,764.680000000000,PDL,763.050100000000,1.109900000000,12:00-13:30,Wednesday,2026-08-26T17:00:00+00:00,0.230000000000,0.240000000000,0.148000000000,True,0.230000000000,0.240000000000,-0.040000000000,True,0.230000000000,0.950000000000,-0.890000000000,True,0.230000000000,1.680000000000,-1.450000000000,True,0.230000000000,3.190000000000,-1.850000000000,True,0.230000000000,0.640000000000,-0.560000000000,True,ADVERSE_FIRST,,2026-08-26 16:56:00+00:00,ADVERSE_FIRST,,2026-08-26 16:56:00+00:00,ADVERSE_FIRST,,2026-08-26 16:56:00+00:00,ADVERSE_FIRST,,2026-08-26 16:56:00+00:00,ADVERSE_FIRST,,2026-08-26 16:56:00+00:00,ADVERSE_FIRST,,2026-08-26 16:56:00+00:00,ADVERSE_FIRST,,2026-08-26 16:56:00+00:00,ADVERSE_FIRST,,2026-08-26 16:56:00+00:00,ADVERSE_FIRST,,2026-08-26 16:56:00+00:00
SPY:2026-08-26:SHORT:2026-08-26T16:37:00+00:00:v1,2026-08-26,SHORT,STRONG_HOLD,2026-08-26T16:45:00+00:00,764.012000000000,765.800000000000,764.680000000000,PDL,763.050100000000,0.961900000000,12:00-13:30,Wednesday,2026-08-26T17:00:00+00:00,0.062000000000,0.343000000000,-0.058000000000,True,0.062000000000,0.788000000000,-0.708000000000,True,0.062000000000,1.128000000000,-1.128000000000,True,0.062000000000,1.828000000000,-1.668000000000,True,0.062000000000,3.338000000000,-1.998000000000,True,0.062000000000,0.788000000000,-0.708000000000,True,ADVERSE_FIRST,,2026-08-26 16:47:00+00:00,ADVERSE_FIRST,,2026-08-26 16:47:00+00:00,ADVERSE_FIRST,,2026-08-26 16:47:00+00:00,ADVERSE_FIRST,,2026-08-26 16:47:00+00:00,ADVERSE_FIRST,,2026-08-26 16:47:00+00:00,ADVERSE_FIRST,,2026-08-26 16:47:00+00:00,ADVERSE_FIRST,,2026-08-26 16:47:00+00:00,ADVERSE_FIRST,,2026-08-26 16:47:00+00:00,ADVERSE_FIRST,,2026-08-26 16:47:00+00:00
SPY:2026-08-26:LONG:2026-08-26T18:41:00+00:00:v1,2026-08-26,LONG,FIRST_HOLD,2026-08-26T18:45:00+00:00,765.860000000000,765.800000000000,764.680000000000,PMH,766.430000000000,0.570000000000,13:30-15:00,Wednesday,,0.590000000000,0,0.460000000000,True,0.780000000000,0,0.650000000000,True,1.490000000000,0,1.110000000000,True,1.490000000000,0,0.830000000000,True,1.490000000000,0.370000000000,0.150000000000,True,1.490000000000,0.370000000000,0.150000000000,True,FAVORABLE_FIRST,2026-08-26 18:46:00+00:00,2026-08-26 19:59:00+00:00,FAVORABLE_FIRST,2026-08-26 18:47:00+00:00,2026-08-26 19:59:00+00:00,FAVORABLE_FIRST,2026-08-26 18:58:00+00:00,2026-08-26 19:59:00+00:00,FAVORABLE_FIRST,2026-08-26 19:00:00+00:00,2026-08-26 19:59:00+00:00,FAVORABLE_FIRST,2026-08-26 18:47:00+00:00,2026-08-26 19:59:00+00:00,FAVORABLE_FIRST,2026-08-26 18:58:00+00:00,2026-08-26 19:59:00+00:00,FAVORABLE_FIRST,2026-08-26 19:00:00+00:00,2026-08-26 19:59:00+00:00,ADVERSE_FIRST,,2026-08-26 19:59:00+00:00,ADVERSE_FIRST,,2026-08-26 19:59:00+00:00
SPY:2026-08-26:LONG:2026-08-26T18:41:00+00:00:v1,2026-08-26,LONG,STRONG_HOLD,2026-08-26T18:50:00+00:00,766.320000000000,765.800000000000,764.680000000000,PMH,766.430000000000,0.110000000000,13:30-15:00,Wednesday,,0.260000000000,0.100000000000,0.150000000000,True,1.030000000000,0.100000000000,0.950000000000,True,1.030000000000,0.100000000000,0.870000000000,True,1.030000000000,0.100000000000,0.800000000000,True,1.030000000000,0.830000000000,-0.310000000000,True,1.030000000000,0.830000000000,-0.310000000000,True,FAVORABLE_FIRST,2026-08-26 18:53:00+00:00,2026-08-26 19:54:00+00:00,FAVORABLE_FIRST,2026-08-26 19:00:00+00:00,2026-08-26 19:54:00+00:00,FAVORABLE_FIRST,2026-08-26 19:02:00+00:00,2026-08-26 19:54:00+00:00,FAVORABLE_FIRST,2026-08-26 19:04:00+00:00,2026-08-26 19:54:00+00:00,FAVORABLE_FIRST,2026-08-26 19:00:00+00:00,2026-08-26 19:54:00+00:00,FAVORABLE_FIRST,2026-08-26 19:02:00+00:00,2026-08-26 19:54:00+00:00,FAVORABLE_FIRST,2026-08-26 19:04:00+00:00,2026-08-26 19:54:00+00:00,ADVERSE_FIRST,,2026-08-26 19:54:00+00:00,ADVERSE_FIRST,,2026-08-26 19:54:00+00:00
SPY:2026-08-27:LONG:2026-08-27T13:44:00+00:00:v1,2026-08-27,LONG,FIRST_HOLD,2026-08-27T13:45:00+00:00,769.190000000000,768.810000000000,767.160000000000,PMH,770.270000000000,1.080000000000,09:35-10:00,Thursday,2026-08-27T13:50:00+00:00,0.500000000000,1.475000000000,-1.130000000000,True,0.500000000000,1.570000000000,-0.784400000000,True,0.500000000000,1.570000000000,-0.535000000000,True,0.850000000000,1.570000000000,0.430000000000,True,3.165000000000,1.570000000000,1.880000000000,True,0.500000000000,1.475000000000,-1.130000000000,True,AMBIGUOUS_SAME_BAR,2026-08-27 13:46:00+00:00,2026-08-27 13:46:00+00:00,AMBIGUOUS_SAME_BAR,2026-08-27 13:46:00+00:00,2026-08-27 13:46:00+00:00,ADVERSE_FIRST,2026-08-27 14:37:00+00:00,2026-08-27 13:46:00+00:00,ADVERSE_FIRST,2026-08-27 14:49:00+00:00,2026-08-27 13:46:00+00:00,FAVORABLE_FIRST,2026-08-27 13:46:00+00:00,2026-08-27 13:47:00+00:00,ADVERSE_FIRST,2026-08-27 14:37:00+00:00,2026-08-27 13:47:00+00:00,ADVERSE_FIRST,2026-08-27 14:49:00+00:00,2026-08-27 13:47:00+00:00,ADVERSE_FIRST,2026-08-27 15:05:00+00:00,2026-08-27 13:47:00+00:00,ADVERSE_FIRST,2026-08-27 16:35:00+00:00,2026-08-27 13:47:00+00:00
SPY:2026-08-27:LONG:2026-08-27T13:50:00+00:00:v1,2026-08-27,LONG,FIRST_HOLD,2026-08-27T13:55:00+00:00,769.185000000000,768.810000000000,767.160000000000,PMH,770.270000000000,1.085000000000,09:35-10:00,Thursday,2026-08-27T14:00:00+00:00,0,1.565000000000,-0.779400000000,True,0,1.565000000000,-0.755000000000,True,0.405000000000,1.565000000000,0.275000000000,True,1.255000000000,1.565000000000,0.945000000000,True,3.170000000000,1.565000000000,1.885000000000,True,0,1.565000000000,-0.779400000000,True,ADVERSE_FIRST,2026-08-27 14:21:00+00:00,2026-08-27 13:56:00+00:00,ADVERSE_FIRST,2026-08-27 14:27:00+00:00,2026-08-27 13:56:00+00:00,ADVERSE_FIRST,2026-08-27 14:37:00+00:00,2026-08-27 13:56:00+00:00,ADVERSE_FIRST,2026-08-27 14:49:00+00:00,2026-08-27 13:56:00+00:00,ADVERSE_FIRST,2026-08-27 14:27:00+00:00,2026-08-27 13:56:00+00:00,ADVERSE_FIRST,2026-08-27 14:37:00+00:00,2026-08-27 13:56:00+00:00,ADVERSE_FIRST,2026-08-27 14:49:00+00:00,2026-08-27 13:56:00+00:00,ADVERSE_FIRST,2026-08-27 15:05:00+00:00,2026-08-27 13:56:00+00:00,ADVERSE_FIRST,2026-08-27 16:35:00+00:00,2026-08-27 13:56:00+00:00
SPY:2026-08-27:LONG:2026-08-27T14:15:00+00:00:v1,2026-08-27,LONG,FIRST_HOLD,2026-08-27T14:20:00+00:00,769.160000000000,768.810000000000,767.160000000000,PMH,770.270000000000,1.110000000000,10:00-10:30,Thursday,,0.430000000000,0.110000000000,0.300000000000,True,0.720000000000,0.110000000000,0.210000000000,True,1.130000000000,0.110000000000,1.080000000000,True,1.940000000000,0.110000000000,1.800000000000,True,3.195000000000,0.110000000000,1.910000000000,True,3.195000000000,0.110000000000,1.910000000000,True,FAVORABLE_FIRST,2026-08-27 14:21:00+00:00,,FAVORABLE_FIRST,2026-08-27 14:27:00+00:00,,FAVORABLE_FIRST,2026-08-27 14:37:00+00:00,,FAVORABLE_FIRST,2026-08-27 14:49:00+00:00,,FAVORABLE_FIRST,2026-08-27 14:27:00+00:00,,FAVORABLE_FIRST,2026-08-27 14:37:00+00:00,,FAVORABLE_FIRST,2026-08-27 14:49:00+00:00,,FAVORABLE_FIRST,2026-08-27 15:01:00+00:00,,FAVORABLE_FIRST,2026-08-27 16:34:00+00:00,
SPY:2026-08-27:LONG:2026-08-27T14:15:00+00:00:v1,2026-08-27,LONG,STRONG_HOLD,2026-08-27T14:25:00+00:00,769.460000000000,768.810000000000,767.160000000000,PMH,770.270000000000,0.810000000000,10:00-10:30,Thursday,,0.420000000000,0.090000000000,0.215000000000,True,0.580000000000,0.400000000000,-0.120000000000,True,0.980000000000,0.400000000000,0.670000000000,True,1.640000000000,0.400000000000,1.320000000000,True,2.895000000000,0.400000000000,1.610000000000,True,2.895000000000,0.400000000000,1.610000000000,True,FAVORABLE_FIRST,2026-08-27 14:27:00+00:00,2026-08-27 14:30:00+00:00,ADVERSE_FIRST,2026-08-27 14:37:00+00:00,2026-08-27 14:30:00+00:00,ADVERSE_FIRST,2026-08-27 14:49:00+00:00,2026-08-27 14:30:00+00:00,ADVERSE_FIRST,2026-08-27 15:00:00+00:00,2026-08-27 14:30:00+00:00,ADVERSE_FIRST,2026-08-27 14:37:00+00:00,2026-08-27 14:30:00+00:00,ADVERSE_FIRST,2026-08-27 14:49:00+00:00,2026-08-27 14:30:00+00:00,ADVERSE_FIRST,2026-08-27 15:00:00+00:00,2026-08-27 14:30:00+00:00,ADVERSE_FIRST,2026-08-27 15:15:00+00:00,2026-08-27 14:30:00+00:00,ADVERSE_FIRST,2026-08-27 16:39:00+00:00,2026-08-27 14:30:00+00:00
SPY:2026-08-28:LONG:2026-08-28T13:35:00+00:00:v1,2026-08-28,LONG,FIRST_HOLD,2026-08-28T13:40:00+00:00,772.240000000000,772.090000000000,771.470000000000,PDH,772.355000000000,0.115000000000,09:35-10:00,Friday,2026-08-28T13:55:00+00:00,0.600000000000,0,0.340000000000,True,0.630000000000,0.570000000000,-0.520000000000,True,0.890000000000,1.620000000000,-1.240000000000,True,0.890000000000,2.470000000000,0.090000000000,True,3.060000000000,3.932400000000,-2.900000000000,True,0.630000000000,0.570000000000,-0.520000000000,True,FAVORABLE_FIRST,2026-08-28 13:41:00+00:00,2026-08-28 13:49:00+00:00,FAVORABLE_FIRST,2026-08-28 13:41:00+00:00,2026-08-28 13:49:00+00:00,ADVERSE_FIRST,2026-08-28 14:00:00+00:00,2026-08-28 13:49:00+00:00,ADVERSE_FIRST,2026-08-28 14:44:00+00:00,2026-08-28 13:49:00+00:00,FAVORABLE_FIRST,2026-08-28 13:41:00+00:00,2026-08-28 13:50:00+00:00,ADVERSE_FIRST,2026-08-28 14:00:00+00:00,2026-08-28 13:50:00+00:00,ADVERSE_FIRST,2026-08-28 14:44:00+00:00,2026-08-28 13:50:00+00:00,ADVERSE_FIRST,2026-08-28 14:48:00+00:00,2026-08-28 13:50:00+00:00,ADVERSE_FIRST,2026-08-28 14:53:00+00:00,2026-08-28 13:50:00+00:00
SPY:2026-08-28:LONG:2026-08-28T13:35:00+00:00:v1,2026-08-28,LONG,STRONG_HOLD,2026-08-28T13:45:00+00:00,772.580000000000,772.090000000000,771.470000000000,,,,09:35-10:00,Friday,2026-08-28T13:55:00+00:00,0.290000000000,0.590000000000,-0.440000000000,True,0.290000000000,0.950000000000,-0.800000000000,True,0.550000000000,2.810000000000,-2.300000000000,True,0.980000000000,2.810000000000,0.810000000000,True,2.720000000000,4.272400000000,-3.240000000000,True,0.290000000000,0.910000000000,-0.860000000000,True,ADVERSE_FIRST,2026-08-28 13:48:00+00:00,2026-08-28 13:46:00+00:00,ADVERSE_FIRST,2026-08-28 14:00:00+00:00,2026-08-28 13:46:00+00:00,ADVERSE_FIRST,2026-08-28 14:44:00+00:00,2026-08-28 13:46:00+00:00,ADVERSE_FIRST,2026-08-28 14:46:00+00:00,2026-08-28 13:46:00+00:00,ADVERSE_FIRST,2026-08-28 14:00:00+00:00,2026-08-28 13:47:00+00:00,ADVERSE_FIRST,2026-08-28 14:44:00+00:00,2026-08-28 13:47:00+00:00,ADVERSE_FIRST,2026-08-28 14:46:00+00:00,2026-08-28 13:47:00+00:00,ADVERSE_FIRST,2026-08-28 14:50:00+00:00,2026-08-28 13:47:00+00:00,ADVERSE_FIRST,2026-08-28 14:54:00+00:00,2026-08-28 13:47:00+00:00
SPY:2026-08-28:SHORT:2026-08-28T14:05:00+00:00:v1,2026-08-28,SHORT,FIRST_HOLD,2026-08-28T14:10:00+00:00,771.000000000000,772.090000000000,771.470000000000,PML,770.270000000000,0.730000000000,10:00-10:30,Friday,2026-08-28T14:25:00+00:00,1.230000000000,0,0.720000000000,True,1.230000000000,1.230000000000,-0.590000000000,True,1.230000000000,1.720000000000,-1.330000000000,True,1.230000000000,4.300000000000,-3.240000000000,True,2.692400000000,4.300000000000,1.660000000000,True,1.230000000000,1.230000000000,-0.590000000000,True,FAVORABLE_FIRST,2026-08-28 14:11:00+00:00,2026-08-28 14:18:00+00:00,FAVORABLE_FIRST,2026-08-28 14:11:00+00:00,2026-08-28 14:18:00+00:00,FAVORABLE_FIRST,2026-08-28 14:13:00+00:00,2026-08-28 14:18:00+00:00,FAVORABLE_FIRST,2026-08-28 14:13:00+00:00,2026-08-28 14:18:00+00:00,FAVORABLE_FIRST,2026-08-28 14:11:00+00:00,2026-08-28 14:18:00+00:00,FAVORABLE_FIRST,2026-08-28 14:13:00+00:00,2026-08-28 14:18:00+00:00,FAVORABLE_FIRST,2026-08-28 14:13:00+00:00,2026-08-28 14:18:00+00:00,ADVERSE_FIRST,2026-08-28 16:24:00+00:00,2026-08-28 14:18:00+00:00,ADVERSE_FIRST,2026-08-28 17:00:00+00:00,2026-08-28 14:18:00+00:00
SPY:2026-08-28:SHORT:2026-08-28T14:05:00+00:00:v1,2026-08-28,SHORT,STRONG_HOLD,2026-08-28T14:15:00+00:00,770.280000000000,772.090000000000,771.470000000000,PML,770.270000000000,0.010000000000,10:00-10:30,Friday,2026-08-28T14:25:00+00:00,0.020000000000,1.460000000000,-1.150000000000,True,0.020000000000,1.950000000000,-1.020000000000,True,0.020000000000,3.280000000000,-3.110000000000,True,0.020000000000,5.020000000000,-3.915000000000,True,1.972400000000,5.020000000000,0.940000000000,True,0.020000000000,1.950000000000,-1.310000000000,True,ADVERSE_FIRST,2026-08-28 16:18:00+00:00,2026-08-28 14:16:00+00:00,ADVERSE_FIRST,2026-08-28 16:18:00+00:00,2026-08-28 14:16:00+00:00,ADVERSE_FIRST,2026-08-28 16:24:00+00:00,2026-08-28 14:16:00+00:00,ADVERSE_FIRST,2026-08-28 16:24:00+00:00,2026-08-28 14:16:00+00:00,ADVERSE_FIRST,2026-08-28 16:18:00+00:00,2026-08-28 14:16:00+00:00,ADVERSE_FIRST,2026-08-28 16:24:00+00:00,2026-08-28 14:16:00+00:00,ADVERSE_FIRST,2026-08-28 16:24:00+00:00,2026-08-28 14:16:00+00:00,ADVERSE_FIRST,2026-08-28 17:01:00+00:00,2026-08-28 14:16:00+00:00,ADVERSE_FIRST,,2026-08-28 14:16:00+00:00
SPY:2026-08-28:SHORT:2026-08-28T14:25:00+00:00:v1,2026-08-28,SHORT,FIRST_HOLD,2026-08-28T14:30:00+00:00,771.300000000000,772.090000000000,771.470000000000,PML,770.270000000000,1.030000000000,10:30-11:00,Friday,2026-08-28T14:35:00+00:00,0.400000000000,0.860000000000,-0.840000000000,True,0.400000000000,2.260000000000,-2.090000000000,True,0.400000000000,3.740000000000,-3.660100000000,True,0.400000000000,4.000000000000,-3.650000000000,True,2.992400000000,4.000000000000,1.960000000000,True,0.400000000000,0.860000000000,-0.840000000000,True,FAVORABLE_FIRST,2026-08-28 14:31:00+00:00,2026-08-28 14:32:00+00:00,ADVERSE_FIRST,2026-08-28 16:01:00+00:00,2026-08-28 14:32:00+00:00,ADVERSE_FIRST,2026-08-28 16:01:00+00:00,2026-08-28 14:32:00+00:00,ADVERSE_FIRST,2026-08-28 16:18:00+00:00,2026-08-28 14:32:00+00:00,ADVERSE_FIRST,2026-08-28 16:01:00+00:00,2026-08-28 14:33:00+00:00,ADVERSE_FIRST,2026-08-28 16:01:00+00:00,2026-08-28 14:33:00+00:00,ADVERSE_FIRST,2026-08-28 16:18:00+00:00,2026-08-28 14:33:00+00:00,ADVERSE_FIRST,2026-08-28 16:18:00+00:00,2026-08-28 14:33:00+00:00,ADVERSE_FIRST,2026-08-28 16:24:00+00:00,2026-08-28 14:33:00+00:00
SPY:2026-08-28:LONG:2026-08-28T14:34:00+00:00:v1,2026-08-28,LONG,FIRST_HOLD,2026-08-28T14:35:00+00:00,772.140000000000,772.090000000000,771.470000000000,PDH,772.355000000000,0.215000000000,10:30-11:00,Friday,2026-08-28T16:00:00+00:00,0.580000000000,0.045000000000,0.190000000000,True,1.720000000000,0.045000000000,1.715000000000,True,3.160000000000,0.045000000000,2.770000000000,True,3.160000000000,0.045000000000,2.320000000000,True,3.160000000000,3.832400000000,-2.800000000000,True,3.160000000000,1.310000000000,-1.070000000000,True,FAVORABLE_FIRST,2026-08-28 14:36:00+00:00,2026-08-28 15:51:00+00:00,FAVORABLE_FIRST,2026-08-28 14:38:00+00:00,2026-08-28 15:51:00+00:00,FAVORABLE_FIRST,2026-08-28 14:42:00+00:00,2026-08-28 15:51:00+00:00,FAVORABLE_FIRST,2026-08-28 14:44:00+00:00,2026-08-28 15:51:00+00:00,FAVORABLE_FIRST,2026-08-28 14:38:00+00:00,2026-08-28 15:51:00+00:00,FAVORABLE_FIRST,2026-08-28 14:42:00+00:00,2026-08-28 15:51:00+00:00,FAVORABLE_FIRST,2026-08-28 14:44:00+00:00,2026-08-28 15:51:00+00:00,FAVORABLE_FIRST,2026-08-28 14:46:00+00:00,2026-08-28 15:51:00+00:00,FAVORABLE_FIRST,2026-08-28 14:50:00+00:00,2026-08-28 15:51:00+00:00
SPY:2026-08-28:LONG:2026-08-28T14:34:00+00:00:v1,2026-08-28,LONG,STRONG_HOLD,2026-08-28T14:40:00+00:00,772.330000000000,772.090000000000,771.470000000000,PDH,772.355000000000,0.025000000000,10:30-11:00,Friday,2026-08-28T16:00:00+00:00,1.230000000000,0,1.060000000000,True,2.370000000000,0,2.210000000000,True,2.970000000000,0,1.910000000000,True,2.970000000000,0,1.320000000000,True,2.970000000000,4.022400000000,-2.990000000000,True,2.970000000000,1.500000000000,-1.260000000000,True,FAVORABLE_FIRST,2026-08-28 14:41:00+00:00,2026-08-28 15:51:00+00:00,FAVORABLE_FIRST,2026-08-28 14:41:00+00:00,2026-08-28 15:51:00+00:00,FAVORABLE_FIRST,2026-08-28 14:43:00+00:00,2026-08-28 15:51:00+00:00,FAVORABLE_FIRST,2026-08-28 14:44:00+00:00,2026-08-28 15:51:00+00:00,FAVORABLE_FIRST,2026-08-28 14:41:00+00:00,2026-08-28 15:51:00+00:00,FAVORABLE_FIRST,2026-08-28 14:43:00+00:00,2026-08-28 15:51:00+00:00,FAVORABLE_FIRST,2026-08-28 14:44:00+00:00,2026-08-28 15:51:00+00:00,FAVORABLE_FIRST,2026-08-28 14:49:00+00:00,2026-08-28 15:51:00+00:00,FAVORABLE_FIRST,2026-08-28 14:53:00+00:00,2026-08-28 15:51:00+00:00
SPY:2026-08-28:SHORT:2026-08-28T15:56:00+00:00:v1,2026-08-28,SHORT,FIRST_HOLD,2026-08-28T16:00:00+00:00,771.070000000000,772.090000000000,771.470000000000,PML,770.270000000000,0.800000000000,12:00-13:30,Friday,2026-08-28T16:10:00+00:00,0.610000000000,0.160000000000,0.260000000000,True,0.610000000000,0.580000000000,0.090000000000,True,1.940000000000,0.580000000000,1.470000000000,True,1.940000000000,0.580000000000,1.380000000000,True,2.762400000000,0.580000000000,1.730000000000,True,0.610000000000,0.580000000000,-0.488800000000,True,FAVORABLE_FIRST,2026-08-28 16:01:00+00:00,2026-08-28 16:07:00+00:00,FAVORABLE_FIRST,2026-08-28 16:01:00+00:00,2026-08-28 16:07:00+00:00,ADVERSE_FIRST,2026-08-28 16:17:00+00:00,2026-08-28 16:07:00+00:00,ADVERSE_FIRST,2026-08-28 16:18:00+00:00,2026-08-28 16:07:00+00:00,FAVORABLE_FIRST,2026-08-28 16:01:00+00:00,2026-08-28 16:07:00+00:00,ADVERSE_FIRST,2026-08-28 16:17:00+00:00,2026-08-28 16:07:00+00:00,ADVERSE_FIRST,2026-08-28 16:18:00+00:00,2026-08-28 16:07:00+00:00,ADVERSE_FIRST,2026-08-28 16:24:00+00:00,2026-08-28 16:07:00+00:00,ADVERSE_FIRST,2026-08-28 17:00:00+00:00,2026-08-28 16:07:00+00:00
SPY:2026-08-28:SHORT:2026-08-28T15:56:00+00:00:v1,2026-08-28,SHORT,STRONG_HOLD,2026-08-28T16:05:00+00:00,770.810000000000,772.090000000000,771.470000000000,PML,770.270000000000,0.540000000000,12:00-13:30,Friday,2026-08-28T16:10:00+00:00,0,0.840000000000,-0.748800000000,True,1.055000000000,0.840000000000,0.630000000000,True,1.680000000000,0.840000000000,1.170000000000,True,2.150000000000,0.840000000000,1.815000000000,True,2.502400000000,0.840000000000,1.470000000000,True,0,0.840000000000,-0.748800000000,True,ADVERSE_FIRST,2026-08-28 16:16:00+00:00,2026-08-28 16:06:00+00:00,ADVERSE_FIRST,2026-08-28 16:18:00+00:00,2026-08-28 16:06:00+00:00,ADVERSE_FIRST,2026-08-28 16:18:00+00:00,2026-08-28 16:06:00+00:00,ADVERSE_FIRST,2026-08-28 16:18:00+00:00,2026-08-28 16:06:00+00:00,ADVERSE_FIRST,2026-08-28 16:18:00+00:00,2026-08-28 16:06:00+00:00,ADVERSE_FIRST,2026-08-28 16:18:00+00:00,2026-08-28 16:06:00+00:00,ADVERSE_FIRST,2026-08-28 16:18:00+00:00,2026-08-28 16:06:00+00:00,ADVERSE_FIRST,2026-08-28 16:24:00+00:00,2026-08-28 16:06:00+00:00,ADVERSE_FIRST,2026-08-28 17:01:00+00:00,2026-08-28 16:06:00+00:00
